header,is_outcome,is_group_attribute,type,ordering
Apnea,TRUE,FALSE,numeric,NA
Age,FALSE,TRUE,categorical,NA
Sex,FALSE,TRUE,categorical,NA
bmi_lt_25,FALSE,FALSE,numeric,NA
bmi_geq_25,FALSE,FALSE,numeric,NA
bmi_geq_30,FALSE,FALSE,numeric,NA
bmi_geq_35,FALSE,FALSE,numeric,NA
bmi_geq_40,FALSE,FALSE,numeric,NA
sleepiness,FALSE,FALSE,numeric,NA
snoring,FALSE,FALSE,numeric,NA
stopbreathing,FALSE,FALSE,numeric,NA
insomia,FALSE,FALSE,numeric,NA
leg_jerks,FALSE,FALSE,numeric,NA
latency_ge_60,FALSE,FALSE,numeric,NA
wakes_up_more_than_3,FALSE,FALSE,numeric,NA
fallsback_slowly,FALSE,FALSE,numeric,NA
caffeine_geq_2xday,FALSE,FALSE,numeric,NA
insomnia_maint,FALSE,FALSE,numeric,NA
gasping_arousals,FALSE,FALSE,numeric,NA
drymouth_am,FALSE,FALSE,numeric,NA
tired_regardless_sleep_duration,FALSE,FALSE,numeric,NA
depression,FALSE,FALSE,numeric,NA
chf,FALSE,FALSE,numeric,NA
stroke,FALSE,FALSE,numeric,NA
pacemaker,FALSE,FALSE,numeric,NA
coronary_dz,FALSE,FALSE,numeric,NA
htn,FALSE,FALSE,numeric,NA
diabetes,FALSE,FALSE,numeric,NA
smoking,FALSE,FALSE,numeric,NA
