header,is_outcome,is_partition,type,ordering
Malignant,TRUE,FALSE,boolean,NA
Gender,FALSE,TRUE,categorical,NA
Age,FALSE,TRUE,categorical,NA
FamilyHistory,FALSE,FALSE,boolean,NA
Emphysema,FALSE,FALSE,boolean,NA
SpeculatedMargin,FALSE,FALSE,boolean,NA
NumNodules_eq_1,FALSE,FALSE,boolean,NA
NumNodules_geq_2,FALSE,FALSE,boolean,NA
NoduleType_is_1,FALSE,FALSE,boolean,NA
NoduleType_is_2,FALSE,FALSE,boolean,NA
NoduleType_is_3,FALSE,FALSE,boolean,NA
NoduleSize_lt_7mm,FALSE,FALSE,boolean,NA
NoduleSize_geq_7mm,FALSE,FALSE,boolean,NA
NoduleSize_geq_12mm,FALSE,FALSE,boolean,NA
NoduleSize_geq_18mm,FALSE,FALSE,boolean,NA
LobeLocationIsRightUpper,FALSE,FALSE,boolean,NA
LobeLocationIsRightMiddle,FALSE,FALSE,boolean,NA
LobeLocationIsRightLower,FALSE,FALSE,boolean,NA
LobeLocationIsLeftUpper,FALSE,FALSE,boolean,NA
LobeLocationIsLingula,FALSE,FALSE,boolean,NA
LobeLocationIsLeftLower,FALSE,FALSE,boolean,NA
